business_id,business_alias,business_name,is_closed,url,review_count,category1,rating,longitude,latitude,zip_code
xaR_yULVPb7I9bgH1Cfj0g,thehomevet-com-new-york,TheHomeVet.com,FALSE,https://www.yelp.com/biz/thehomevet-com-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,4,vet,5,-73.970573,40.795231,10025
d2EzHgeX-joM3PKFzHpSGA,inwood-animal-clinic-new-york,Inwood Animal Clinic,FALSE,https://www.yelp.com/biz/inwood-animal-clinic-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,146,vet,4,-73.9245,40.86635,10034
HPwrqJRjLHLbZ3nA_Ko4GQ,urban-vets-animal-hospital-new-york-3,Urban Vets Animal Hospital,FALSE,https://www.yelp.com/biz/urban-vets-animal-hospital-new-york-3?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,64,vet,3.5,-73.97770582,40.72607239,10009
AZvNhnWzjuw460j8bcQvdg,bond-vet-upper-west-side-new-york,Bond Vet - Upper West Side,FALSE,https://www.yelp.com/biz/bond-vet-upper-west-side-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,27,vet,3,-73.97962,40.78169,10024
vqlErNPz1uARd6CBRNNGdg,manhattan-cat-specialists-new-york,Manhattan Cat Specialists,FALSE,https://www.yelp.com/biz/manhattan-cat-specialists-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,88,vet,4,-73.98134686,40.78181662,10023
As-MnDi_5spoMpiJOEb3WA,jill-elliot-dvm-new-york,"Jill Elliot, DVM",FALSE,https://www.yelp.com/biz/jill-elliot-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,8,vet,5,-74.0029921,40.7395931,10014
EZP48XALJf2kGE1Bj_xxkQ,firefly-veterinary-hospital-new-york,Firefly Veterinary Hospital,FALSE,https://www.yelp.com/biz/firefly-veterinary-hospital-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,8,vet,5,-73.996365,40.742577,10011
qBS0bjI502UlVNCgOzuEJA,community-veterinary-medicine-new-york-2,Community Veterinary Medicine,FALSE,https://www.yelp.com/biz/community-veterinary-medicine-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,42,vet,3,-73.94812,40.83007,10031
wlN5RXgLttOWTB4avAKm_Q,vetted-new-york-city-new-york-city,Vetted - New York City,FALSE,https://www.yelp.com/biz/vetted-new-york-city-new-york-city?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,11,vet,4.5,-73.99793,40.7258,10012
4F8NCzSi4fUukf-c9JKM7A,145th-st-animal-hospital-new-york,145th St Animal Hospital,FALSE,https://www.yelp.com/biz/145th-st-animal-hospital-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,41,vet,3,-73.94693756,40.82464218,10031
Vmm_B7aVd5PdaryP9NjjKA,zola-lawrence-dvm-new-york,Zola Lawrence DVM,FALSE,https://www.yelp.com/biz/zola-lawrence-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,5,-73.9592,40.76397,10021
CIxFAXNJCcgJQme6sZ9j0g,visiting-vet-of-new-york-manhattan,Visiting Vet Of New York,FALSE,https://www.yelp.com/biz/visiting-vet-of-new-york-manhattan?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-73.97974396,40.77928543,10023
kPijIkNdEQzvcgPEfpKQ1w,tracy-akner-vmd-cva-new-york,"Tracy Akner, VMD, CVA",FALSE,https://www.yelp.com/biz/tracy-akner-vmd-cva-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5,-73.97832,40.74504,10016
nqCQItcyEEMiy_XDWa4iyw,pearly-bites-new-york,Pearly Bites,FALSE,https://www.yelp.com/biz/pearly-bites-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,6,vet,5,-73.99636133,40.74254867,10011
YX_4s8KXa_7DY5YkCNi_QA,christopher-park-veterinary-hospital-new-york,Christopher Park Veterinary Hospital,FALSE,https://www.yelp.com/biz/christopher-park-veterinary-hospital-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-74.00052,40.73387,10014
3XKpn1F7hXQ5SI-fh-_k0Q,city-pets-new-york-6,City Pets,FALSE,https://www.yelp.com/biz/city-pets-new-york-6?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,15,vet,5,-73.97661101,40.76379771,10019
SW41jpGQCg4g-A4aWOC7wA,giangola-daniel-dvm-veterinarian-new-york,Giangola Daniel DVM Veterinarian,FALSE,https://www.yelp.com/biz/giangola-daniel-dvm-veterinarian-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,33,vet,3,-73.94835,40.77778,10128
OGINOSk3-CMb6kJBoubeIw,center-for-veterinary-care-new-york-2,Center for Veterinary Care,FALSE,https://www.yelp.com/biz/center-for-veterinary-care-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,63,vet,3,-73.957842,40.770942,10021
zz1ILFnR7sw_Yu2lpOjoeg,felton-veterinary-services-new-york-2,Felton Veterinary Services,FALSE,https://www.yelp.com/biz/felton-veterinary-services-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,48,vet,3.5,-73.980822,40.7292142,10009
ySHxfKxt_FTroXfJ0CKXeQ,fallek-marcie-dvm-cva-new-york,"Fallek Marcie, DVM, CVA",FALSE,https://www.yelp.com/biz/fallek-marcie-dvm-cva-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,5,vet,3.5,-74.010284,40.705688,10005
Vt86FvcvXrhUOwNGcxmeGA,daniel-e-grayson-dvm-manhattan,"Daniel E Grayson, DVM",FALSE,https://www.yelp.com/biz/daniel-e-grayson-dvm-manhattan?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,9,vet,4.5,-73.970573,40.795231,10024
tHoERRVoRkqV44HK5LbWow,aspca-animal-hospital-new-york-2,ASPCA Animal Hospital,FALSE,https://www.yelp.com/biz/aspca-animal-hospital-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,129,vet,3,-73.94568,40.78006,10128
Xx_p-fwisuoNc4nzmqlYxw,riverside-veterinary-clinic-new-york,Riverside Veterinary Clinic,FALSE,https://www.yelp.com/biz/riverside-veterinary-clinic-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,62,vet,2,-73.938738,40.846777,10033
rXHZ-64SVE_jgOQ_3y9sCA,fisch-jeffrey-dvm-new-york,Fisch Jeffrey DVM,FALSE,https://www.yelp.com/biz/fisch-jeffrey-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,12,vet,3.5,-73.98699188,40.76454544,10019
jR7JXbIHf79oqfsBWbpoDA,nyc-mobile-vet-new-york,Nyc Mobile Vet,FALSE,https://www.yelp.com/biz/nyc-mobile-vet-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,4,-73.96829987,40.75911331,10022
rY28MCKPnZVdIKk6U5W8zA,suchanek-jan-dvm-new-york,"Suchanek Jan, DVM",FALSE,https://www.yelp.com/biz/suchanek-jan-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,6,vet,2.5,-73.97671,40.74406,10016
lWWcUYurmiZ31Q2eio4HJA,andrew-obstler-vmd-new-york,"Andrew Obstler, VMD",FALSE,https://www.yelp.com/biz/andrew-obstler-vmd-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,5,-73.98569,40.77033,10023
wWjQVy_myoznOGwSsn4sYQ,village-house-call-vet-new-york,Village House Call Vet,FALSE,https://www.yelp.com/biz/village-house-call-vet-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,20,vet,4.5,-74.0108824,40.7190855,10013
yy9eIvZSSuwrAsznStZNow,babette-gladstein-new-york-2,Babette Gladstein,FALSE,https://www.yelp.com/biz/babette-gladstein-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,18,vet,3.5,-73.9566579,40.7829638,10128
CwVKU03yFvPUmVlvz_aFAg,bond-vet-chelsea-new-york,Bond Vet - Chelsea,FALSE,https://www.yelp.com/biz/bond-vet-chelsea-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,30,vet,4,-73.9965,40.73853,10011
FA_Hw4jhjq-yVKw50kf6nA,patrice-a-whittington-dvm-new-york,"Patrice A Whittington, DVM",FALSE,https://www.yelp.com/biz/patrice-a-whittington-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5,-73.971,40.74587,10016
#NAME?,heights-veterinary-clinic-new-york,Heights Veterinary Clinic,FALSE,https://www.yelp.com/biz/heights-veterinary-clinic-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,27,vet,2,-73.9385359,40.8507198,10033
x-Nw0vfPKOrTFSfYcRYM6g,the-center-for-avian-and-exotic-medicine-new-york,The Center For Avian & Exotic Medicine,FALSE,https://www.yelp.com/biz/the-center-for-avian-and-exotic-medicine-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,128,vet,4,-73.97167,40.78749,10024
lPFYU_iZVjM2fJ6KCDs6Zw,matthew-nebel-dvm-veterinary-house-calls-manhattan-2,"Matthew Nebel, DVM - Veterinary House Calls",FALSE,https://www.yelp.com/biz/matthew-nebel-dvm-veterinary-house-calls-manhattan-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,13,vet,5,-73.9511,40.78084,10128
o5ULVMR6hjoMDv-volb-5w,tribeca-veterinary-wellness-new-york,Tribeca Veterinary Wellness,FALSE,https://www.yelp.com/biz/tribeca-veterinary-wellness-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-74.01099,40.72275,10013
z9ydz1GgJKyUcEmczh4rcA,janet-ficarra-dvm-new-york,"Janet Ficarra, DVM",FALSE,https://www.yelp.com/biz/janet-ficarra-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5,-74.0003103,40.7475957,10011
QHfyvUONp_VwCgTe-CY0pA,kosovsky-jane-dvm-new-york-2,Kosovsky Jane DVM,FALSE,https://www.yelp.com/biz/kosovsky-jane-dvm-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-73.977455,40.785968,10024
xm4giZtuP1YLsdh9Az6s8A,animal-endocrine-clinic-manhattan,Animal Endocrine Clinic,FALSE,https://www.yelp.com/biz/animal-endocrine-clinic-manhattan?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,12,vet,3,-73.963653,40.794826,10025
Cq7-8FbQmxcK7DH5VOESFA,henry-m-fierman-vmd-cathedral-dog-and-cat-hospital-new-york,"Henry M Fierman, VMD - Cathedral Dog and Cat Hospital",FALSE,https://www.yelp.com/biz/henry-m-fierman-vmd-cathedral-dog-and-cat-hospital-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,5,-73.96975,40.79806,10025
GNOfKf0gCwdX_z920OS3_A,wellness-mobile-veterinary-care-new-york,Wellness Mobile Veterinary Care,FALSE,https://www.yelp.com/biz/wellness-mobile-veterinary-care-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,3,-73.99259186,40.74927902,10001
AdUvNDW3pyA5MJB2qBZ0Cw,acupuncture-for-your-dog-new-york,Acupuncture For Your Dog,FALSE,https://www.yelp.com/biz/acupuncture-for-your-dog-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,5,-73.9782696,40.7450003,10016
2ACEWmBR3bz1NmDOAPaBFw,amy-attas-vmd-new-york-2,"Amy Attas, VMD",FALSE,https://www.yelp.com/biz/amy-attas-vmd-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,5,vet,4,-73.95826,40.77043,10021
83XrOFQzAAzsr2ESxWSvlw,proiettovets-new-york,ProiettoVets,FALSE,https://www.yelp.com/biz/proiettovets-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,9,vet,4.5,-74.00888824,40.72092056,10013
XlR9vUj_ByZk535h0jPiug,toby-project-line-new-york,Toby Project Line,FALSE,https://www.yelp.com/biz/toby-project-line-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,2.5,-73.98291,40.77884,10023
E2XcWcygId6JI6ZjMcOu5w,petcallvetnyc-new-york-2,PetCallVetNYC,FALSE,https://www.yelp.com/biz/petcallvetnyc-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,3,-74.00302,40.7194,10013
zCTmgEd7oj7LUz6uR0At5A,kaplan-andrew-j-dvm-acvim-dip-new-york,"Kaplan Andrew J, DVM ACVIM Dip",FALSE,https://www.yelp.com/biz/kaplan-andrew-j-dvm-acvim-dip-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,1,-73.98291016,40.7788353,10023
SryHnWaUna6XzFFIlhk7tw,water4dogs-rehabilitation-center-new-york,Water4Dogs Rehabilitation Center,FALSE,https://www.yelp.com/biz/water4dogs-rehabilitation-center-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,20,vet,4.5,-74.0057,40.71694,10013
OzOxHDBsMowBWlQBrloU_Q,east-meets-west-veterinary-care-new-york,East Meets West Veterinary Care,FALSE,https://www.yelp.com/biz/east-meets-west-veterinary-care-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-73.99793243,40.72579956,10012
Clx93RHgkaGXF94rIavcDQ,vip-veterinary-hospital-new-york,VIP Veterinary Hospital,FALSE,https://www.yelp.com/biz/vip-veterinary-hospital-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,1,-74.002695,40.733655,10014
yyEB3eurc2c-xRiwWt49mA,animal-clinic-of-northern-blvd-new-york,Animal Clinic of Northern Blvd,FALSE,https://www.yelp.com/biz/animal-clinic-of-northern-blvd-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,1,-73.862343,40.758005,11358
zjKP4VcqwmuEetgAd-Fo6A,fresh-meadows-animal-clinic-fresh-meadows,Fresh Meadows Animal Clinic,FALSE,https://www.yelp.com/biz/fresh-meadows-animal-clinic-fresh-meadows?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,119,vet,4.5,-73.77832375,40.73010296,11366
t9u6HIezmwb1R_odYg7YMA,veterinary-care-group-forest-hills-forest-hills,Veterinary Care Group Forest Hills,FALSE,https://www.yelp.com/biz/veterinary-care-group-forest-hills-forest-hills?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,70,vet,4,-73.8493019,40.7244558,11375
4qlRliEGLW3pEQnLQLyJYg,petcare-animal-clinic-flushing,Petcare Animal Clinic,FALSE,https://www.yelp.com/biz/petcare-animal-clinic-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,128,vet,4,-73.809918,40.757149,11355
HZSf1C4ruM9f9ZhxbealOQ,glendale-veterinary-clinic-glendale,Glendale Veterinary Clinic,FALSE,https://www.yelp.com/biz/glendale-veterinary-clinic-glendale?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,53,vet,4.5,-73.8852325,40.7015933,11385
EG_z3Xn6gy-VDKhHRkMp2g,homefront-veterinary-forest-hills,HomeFront Veterinary,FALSE,https://www.yelp.com/biz/homefront-veterinary-forest-hills?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,60,vet,5,-73.84790802,40.72266006,11375
#NAME?,astoria-veterinary-group-astoria,Astoria Veterinary Group,FALSE,https://www.yelp.com/biz/astoria-veterinary-group-astoria?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,364,vet,4,-73.9098072,40.7700909,11105
SwOC0MdwUyJz9PDgvTmMkA,heights-animal-hospital-jackson-heights-2,Heights Animal Hospital,FALSE,https://www.yelp.com/biz/heights-animal-hospital-jackson-heights-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,63,vet,4,-73.89483,40.75047,11372
oxvfcaq33SnnbtA-6pQQHw,veterinary-care-group-astoria-astoria-3,Veterinary Care Group - Astoria,FALSE,https://www.yelp.com/biz/veterinary-care-group-astoria-astoria-3?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,36,vet,4.5,-73.92021,40.75981,11103
zaGAs2jgZELfLdgZyK9MfQ,juniper-valley-animal-hospital-pc-middle-village,"Juniper Valley Animal Hospital, PC",FALSE,https://www.yelp.com/biz/juniper-valley-animal-hospital-pc-middle-village?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,131,vet,4.5,-73.8864349,40.7158409,11379
Hr4pKyUKgcoUwTk0xyV18g,city-vet-long-island-city-2,City Vet,FALSE,https://www.yelp.com/biz/city-vet-long-island-city-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,204,vet,4,-73.952961,40.7471194,11101
kTR-N2lxXs0nXlXZjDxXiA,long-island-city-veterinary-center-long-island-city,Long Island City Veterinary Center,FALSE,https://www.yelp.com/biz/long-island-city-veterinary-center-long-island-city?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,140,vet,3.5,-73.95403963,40.74363503,11101
1Nr42sjQhj98BPhPkWeP8g,court-square-animal-hospital-long-island-city,Court Square Animal Hospital,FALSE,https://www.yelp.com/biz/court-square-animal-hospital-long-island-city?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,58,vet,4.5,-73.9415788,40.7498152,11101
Li8PMWQo78cEet1SNsuT5Q,flushing-veterinary-hospital-flushing,Flushing Veterinary Hospital,FALSE,https://www.yelp.com/biz/flushing-veterinary-hospital-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,51,vet,4,-73.812874,40.763374,11354
I1Vb5tm8mszcUtuNNWq-KA,veterinary-care-group-middle-village-middle-village,Veterinary Care Group - Middle Village,FALSE,https://www.yelp.com/biz/veterinary-care-group-middle-village-middle-village?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,105,vet,4,-73.900686,40.7135612,11379
jeSmBoLGdM5gmAAwclA34A,queens-midway-animal-hospital-flushing,Queens Midway Animal Hospital,FALSE,https://www.yelp.com/biz/queens-midway-animal-hospital-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,46,vet,4,-73.8049518,40.7234222,11366
oYEb2bUY85wa0m0V4JfkzA,dr-pet-daddy-astoria-3,Dr Pet Daddy,FALSE,https://www.yelp.com/biz/dr-pet-daddy-astoria-3?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,97,vet,4,-73.91714,40.77375,11102
K7RwrVzppAR3t3GosSPS8A,veterinary-care-group-whitestone-whitestone-2,Veterinary Care Group - Whitestone,FALSE,https://www.yelp.com/biz/veterinary-care-group-whitestone-whitestone-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,31,vet,4,-73.81462,40.7883799,11357
v4lCZk2gPh3cS0vN3En5tQ,steinway-court-veterinarian-long-island-city,Steinway Court Veterinarian,FALSE,https://www.yelp.com/biz/steinway-court-veterinarian-long-island-city?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,150,vet,4,-73.9195776,40.7578877,11103
