business_id,business_alias,business_name,is_closed,url,review_count,category1,rating,longitude,latitude,zip_code
srPLgIIHfk66AAMMrX8HJQ,simon-scott-m-dvm-new-york,"Simon Scott M, DVM",False,https://www.yelp.com/biz/simon-scott-m-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,7,vet,4.5,-73.9955746382475,40.7423371821642,10011.0
xaR_yULVPb7I9bgH1Cfj0g,thehomevet-com-new-york,TheHomeVet.com,False,https://www.yelp.com/biz/thehomevet-com-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,4,vet,5.0,-73.970573,40.795231,10025.0
d2EzHgeX-joM3PKFzHpSGA,inwood-animal-clinic-new-york,Inwood Animal Clinic,False,https://www.yelp.com/biz/inwood-animal-clinic-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,146,vet,4.0,-73.9245,40.86635,10034.0
HPwrqJRjLHLbZ3nA_Ko4GQ,urban-vets-animal-hospital-new-york-3,Urban Vets Animal Hospital,False,https://www.yelp.com/biz/urban-vets-animal-hospital-new-york-3?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,64,vet,3.5,-73.9777058186972,40.7260723942182,10009.0
AZvNhnWzjuw460j8bcQvdg,bond-vet-upper-west-side-new-york,Bond Vet - Upper West Side,False,https://www.yelp.com/biz/bond-vet-upper-west-side-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,27,vet,3.0,-73.97962,40.781690000000005,10024.0
vqlErNPz1uARd6CBRNNGdg,manhattan-cat-specialists-new-york,Manhattan Cat Specialists,False,https://www.yelp.com/biz/manhattan-cat-specialists-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,88,vet,4.0,-73.981346860528,40.781816616654396,10023.0
As-MnDi_5spoMpiJOEb3WA,jill-elliot-dvm-new-york,"Jill Elliot, DVM",False,https://www.yelp.com/biz/jill-elliot-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,8,vet,5.0,-74.0029921,40.73959310000001,10014.0
EZP48XALJf2kGE1Bj_xxkQ,firefly-veterinary-hospital-new-york,Firefly Veterinary Hospital,False,https://www.yelp.com/biz/firefly-veterinary-hospital-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,8,vet,5.0,-73.996365,40.742577000000004,10011.0
qBS0bjI502UlVNCgOzuEJA,community-veterinary-medicine-new-york-2,Community Veterinary Medicine,False,https://www.yelp.com/biz/community-veterinary-medicine-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,42,vet,3.0,-73.94811999999999,40.83007,10031.0
wlN5RXgLttOWTB4avAKm_Q,vetted-new-york-city-new-york-city,Vetted - New York City,False,https://www.yelp.com/biz/vetted-new-york-city-new-york-city?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,11,vet,4.5,-73.99793000000001,40.7258,10012.0
4F8NCzSi4fUukf-c9JKM7A,145th-st-animal-hospital-new-york,145th St Animal Hospital,False,https://www.yelp.com/biz/145th-st-animal-hospital-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,41,vet,3.0,-73.9469375610352,40.8246421813965,10031.0
Vmm_B7aVd5PdaryP9NjjKA,zola-lawrence-dvm-new-york,Zola Lawrence DVM,False,https://www.yelp.com/biz/zola-lawrence-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,5.0,-73.9592,40.76397,10021.0
CIxFAXNJCcgJQme6sZ9j0g,visiting-vet-of-new-york-manhattan,Visiting Vet Of New York,False,https://www.yelp.com/biz/visiting-vet-of-new-york-manhattan?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-73.9797439575195,40.7792854309082,10023.0
kPijIkNdEQzvcgPEfpKQ1w,tracy-akner-vmd-cva-new-york,"Tracy Akner, VMD, CVA",False,https://www.yelp.com/biz/tracy-akner-vmd-cva-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5.0,-73.97832,40.74504,10016.0
nqCQItcyEEMiy_XDWa4iyw,pearly-bites-new-york,Pearly Bites,False,https://www.yelp.com/biz/pearly-bites-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,6,vet,5.0,-73.99636133,40.74254867,10011.0
YX_4s8KXa_7DY5YkCNi_QA,christopher-park-veterinary-hospital-new-york,Christopher Park Veterinary Hospital,False,https://www.yelp.com/biz/christopher-park-veterinary-hospital-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-74.00052,40.73387,10014.0
3XKpn1F7hXQ5SI-fh-_k0Q,city-pets-new-york-6,City Pets,False,https://www.yelp.com/biz/city-pets-new-york-6?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,15,vet,5.0,-73.97661101371294,40.76379770788957,10019.0
SW41jpGQCg4g-A4aWOC7wA,giangola-daniel-dvm-veterinarian-new-york,Giangola Daniel DVM Veterinarian,False,https://www.yelp.com/biz/giangola-daniel-dvm-veterinarian-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,33,vet,3.0,-73.94835,40.77778,10128.0
OGINOSk3-CMb6kJBoubeIw,center-for-veterinary-care-new-york-2,Center for Veterinary Care,False,https://www.yelp.com/biz/center-for-veterinary-care-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,63,vet,3.0,-73.957842,40.770942,10021.0
zz1ILFnR7sw_Yu2lpOjoeg,felton-veterinary-services-new-york-2,Felton Veterinary Services,False,https://www.yelp.com/biz/felton-veterinary-services-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,48,vet,3.5,-73.980822,40.72921420000001,10009.0
ySHxfKxt_FTroXfJ0CKXeQ,fallek-marcie-dvm-cva-new-york,"Fallek Marcie, DVM, CVA",False,https://www.yelp.com/biz/fallek-marcie-dvm-cva-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,5,vet,3.5,-74.010284,40.705688,10005.0
Vt86FvcvXrhUOwNGcxmeGA,daniel-e-grayson-dvm-manhattan,"Daniel E Grayson, DVM",False,https://www.yelp.com/biz/daniel-e-grayson-dvm-manhattan?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,9,vet,4.5,-73.970573,40.795231,10024.0
tHoERRVoRkqV44HK5LbWow,aspca-animal-hospital-new-york-2,ASPCA Animal Hospital,False,https://www.yelp.com/biz/aspca-animal-hospital-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,129,vet,3.0,-73.94568000000001,40.78006,10128.0
Xx_p-fwisuoNc4nzmqlYxw,riverside-veterinary-clinic-new-york,Riverside Veterinary Clinic,False,https://www.yelp.com/biz/riverside-veterinary-clinic-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,62,vet,2.0,-73.938738,40.846777,10033.0
rXHZ-64SVE_jgOQ_3y9sCA,fisch-jeffrey-dvm-new-york,Fisch Jeffrey DVM,False,https://www.yelp.com/biz/fisch-jeffrey-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,12,vet,3.5,-73.9869918823242,40.76454544067379,10019.0
jR7JXbIHf79oqfsBWbpoDA,nyc-mobile-vet-new-york,Nyc Mobile Vet,False,https://www.yelp.com/biz/nyc-mobile-vet-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,4.0,-73.9682998657227,40.7591133117676,10022.0
rY28MCKPnZVdIKk6U5W8zA,suchanek-jan-dvm-new-york,"Suchanek Jan, DVM",False,https://www.yelp.com/biz/suchanek-jan-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,6,vet,2.5,-73.97671,40.74406,10016.0
lWWcUYurmiZ31Q2eio4HJA,andrew-obstler-vmd-new-york,"Andrew Obstler, VMD",False,https://www.yelp.com/biz/andrew-obstler-vmd-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,5.0,-73.98569,40.77033,10023.0
wWjQVy_myoznOGwSsn4sYQ,village-house-call-vet-new-york,Village House Call Vet,False,https://www.yelp.com/biz/village-house-call-vet-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,20,vet,4.5,-74.0108824,40.7190855,10013.0
yy9eIvZSSuwrAsznStZNow,babette-gladstein-new-york-2,Babette Gladstein,False,https://www.yelp.com/biz/babette-gladstein-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,18,vet,3.5,-73.9566579,40.7829638,10128.0
CwVKU03yFvPUmVlvz_aFAg,bond-vet-chelsea-new-york,Bond Vet - Chelsea,False,https://www.yelp.com/biz/bond-vet-chelsea-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,30,vet,4.0,-73.9965,40.73853,10011.0
FA_Hw4jhjq-yVKw50kf6nA,patrice-a-whittington-dvm-new-york,"Patrice A Whittington, DVM",False,https://www.yelp.com/biz/patrice-a-whittington-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5.0,-73.971,40.745870000000004,10016.0
-gAk5v0Efx6rsCjvqrjBcA,heights-veterinary-clinic-new-york,Heights Veterinary Clinic,False,https://www.yelp.com/biz/heights-veterinary-clinic-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,27,vet,2.0,-73.9385359,40.8507198,10033.0
x-Nw0vfPKOrTFSfYcRYM6g,the-center-for-avian-and-exotic-medicine-new-york,The Center For Avian & Exotic Medicine,False,https://www.yelp.com/biz/the-center-for-avian-and-exotic-medicine-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,128,vet,4.0,-73.97166999999999,40.787490000000005,10024.0
lPFYU_iZVjM2fJ6KCDs6Zw,matthew-nebel-dvm-veterinary-house-calls-manhattan-2,"Matthew Nebel, DVM - Veterinary House Calls",False,https://www.yelp.com/biz/matthew-nebel-dvm-veterinary-house-calls-manhattan-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,13,vet,5.0,-73.9511,40.780840000000005,10128.0
o5ULVMR6hjoMDv-volb-5w,tribeca-veterinary-wellness-new-york,Tribeca Veterinary Wellness,False,https://www.yelp.com/biz/tribeca-veterinary-wellness-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-74.01099,40.72275,10013.0
z9ydz1GgJKyUcEmczh4rcA,janet-ficarra-dvm-new-york,"Janet Ficarra, DVM",False,https://www.yelp.com/biz/janet-ficarra-dvm-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5.0,-74.0003103,40.747595700000005,10011.0
QHfyvUONp_VwCgTe-CY0pA,kosovsky-jane-dvm-new-york-2,Kosovsky Jane DVM,False,https://www.yelp.com/biz/kosovsky-jane-dvm-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-73.977455,40.785968,10024.0
xm4giZtuP1YLsdh9Az6s8A,animal-endocrine-clinic-manhattan,Animal Endocrine Clinic,False,https://www.yelp.com/biz/animal-endocrine-clinic-manhattan?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,12,vet,3.0,-73.96365300000001,40.794826,10025.0
Cq7-8FbQmxcK7DH5VOESFA,henry-m-fierman-vmd-cathedral-dog-and-cat-hospital-new-york,"Henry M Fierman, VMD - Cathedral Dog and Cat Hospital",False,https://www.yelp.com/biz/henry-m-fierman-vmd-cathedral-dog-and-cat-hospital-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,5.0,-73.96975,40.79806,10025.0
GNOfKf0gCwdX_z920OS3_A,wellness-mobile-veterinary-care-new-york,Wellness Mobile Veterinary Care,False,https://www.yelp.com/biz/wellness-mobile-veterinary-care-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,3.0,-73.9925918579102,40.7492790222168,10001.0
AdUvNDW3pyA5MJB2qBZ0Cw,acupuncture-for-your-dog-new-york,Acupuncture For Your Dog,False,https://www.yelp.com/biz/acupuncture-for-your-dog-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,5.0,-73.9782696,40.745000299999994,10016.0
2ACEWmBR3bz1NmDOAPaBFw,amy-attas-vmd-new-york-2,"Amy Attas, VMD",False,https://www.yelp.com/biz/amy-attas-vmd-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,5,vet,4.0,-73.95826,40.77043,10021.0
83XrOFQzAAzsr2ESxWSvlw,proiettovets-new-york,ProiettoVets,False,https://www.yelp.com/biz/proiettovets-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,9,vet,4.5,-74.0088882446289,40.720920562744105,10013.0
XlR9vUj_ByZk535h0jPiug,toby-project-line-new-york,Toby Project Line,False,https://www.yelp.com/biz/toby-project-line-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,2.5,-73.98291,40.77884,10023.0
E2XcWcygId6JI6ZjMcOu5w,petcallvetnyc-new-york-2,PetCallVetNYC,False,https://www.yelp.com/biz/petcallvetnyc-new-york-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,3.0,-74.00301999999999,40.7194,10013.0
zCTmgEd7oj7LUz6uR0At5A,kaplan-andrew-j-dvm-acvim-dip-new-york,"Kaplan Andrew J, DVM ACVIM Dip",False,https://www.yelp.com/biz/kaplan-andrew-j-dvm-acvim-dip-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,1.0,-73.98291015625,40.778835296630895,10023.0
SryHnWaUna6XzFFIlhk7tw,water4dogs-rehabilitation-center-new-york,Water4Dogs Rehabilitation Center,False,https://www.yelp.com/biz/water4dogs-rehabilitation-center-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,20,vet,4.5,-74.0057,40.71694,10013.0
OzOxHDBsMowBWlQBrloU_Q,east-meets-west-veterinary-care-new-york,East Meets West Veterinary Care,False,https://www.yelp.com/biz/east-meets-west-veterinary-care-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-73.997932434082,40.725799560546896,10012.0
Clx93RHgkaGXF94rIavcDQ,vip-veterinary-hospital-new-york,VIP Veterinary Hospital,False,https://www.yelp.com/biz/vip-veterinary-hospital-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,1.0,-74.00269499999999,40.733655,10014.0
yyEB3eurc2c-xRiwWt49mA,animal-clinic-of-northern-blvd-new-york,Animal Clinic of Northern Blvd,False,https://www.yelp.com/biz/animal-clinic-of-northern-blvd-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,1.0,-73.86234300000001,40.758005,10001.0
