business_id,business_alias,business_name,is_closed,url,review_count,category1,rating,longitude,latitude,zip_code
22u_Jj6YQ8jHHYkRlkUugA,maspeth-animal-hospital-elmhurst-2,Maspeth Animal Hospital,False,https://www.yelp.com/biz/maspeth-animal-hospital-elmhurst-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,37,vet,2.5,-73.88696999999999,40.730059999999995,11373.0
EIPQ9NA662W5YGUDaIiwxg,the-dog-and-cat-doctor-rego-park,The Dog & Cat Doctor,False,https://www.yelp.com/biz/the-dog-and-cat-doctor-rego-park?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,29,vet,3.5,-73.862821,40.718056,11374.0
1wNXw5g2JQj5BVTl1PCUjw,astoria-animal-society-queens,Astoria Animal Society,False,https://www.yelp.com/biz/astoria-animal-society-queens?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,13,vet,3.5,-73.93219,40.75799,11106.0
HyiNJ5KKsaPQgthK5AsdCw,bellerose-animal-hospital-bellerose,Bellerose Animal Hospital,False,https://www.yelp.com/biz/bellerose-animal-hospital-bellerose?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,46,vet,3.0,-73.72556999999999,40.72433,11426.0
V14vZNohw73kf8JMXCVvXA,st-mina-animal-clinic-woodhaven,St Mina Animal Clinic,False,https://www.yelp.com/biz/st-mina-animal-clinic-woodhaven?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,20,vet,3.0,-73.8514849,40.693925899999996,11421.0
dJUKolLsAqypw5XYGSVrzg,fish-paul-d-dvm-woodhaven,Fish Paul D DVM,False,https://www.yelp.com/biz/fish-paul-d-dvm-woodhaven?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,1.0,-73.86535090000001,40.691743599999995,11421.0
dTHtNanULxhqr5AvnAIARQ,vyorst-peter-vet-flushing,Vyorst Peter Vet,False,https://www.yelp.com/biz/vyorst-peter-vet-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,4.0,-73.88622,40.73885,11373.0
RQJufb-8Ni3TfQK9IaPntQ,animal-medicine-and-surgery-little-neck,Animal Medicine & Surgery,False,https://www.yelp.com/biz/animal-medicine-and-surgery-little-neck?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,13,vet,3.5,-73.73211500000001,40.769676000000004,11362.0
4QVynCL2oNqpxOJHjaRnjw,buchalter-ira-s-queens,Buchalter Ira S,False,https://www.yelp.com/biz/buchalter-ira-s-queens?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5.0,-73.828,40.67777,11101.0
KBAo7wtpHsSUNp487t7d7w,petopia-animal-clinic-pc-flushing,Petopia Animal Clinic PC,False,https://www.yelp.com/biz/petopia-animal-clinic-pc-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,30,vet,2.5,-73.80167,40.76082,11358.0
NPkQZf3DtX3e1KWRH7YqYg,bayside-veterinary-center-bayside,Bayside Veterinary Center,False,https://www.yelp.com/biz/bayside-veterinary-center-bayside?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,20,vet,3.5,-73.77737990000001,40.75561,11361.0
jEolquo0JBg5ti7QjYRwqg,ryan-deirdre-dvm-college-point,Ryan Deirdre DVM,False,https://www.yelp.com/biz/ryan-deirdre-dvm-college-point?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,4.5,-73.845485,40.785016,11356.0
AXnPqfD2acgpsUcLCkxiVQ,veterinary-care-group-maspeth-elmhurst,Veterinary Care Group - Maspeth,False,https://www.yelp.com/biz/veterinary-care-group-maspeth-elmhurst?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,6,vet,4.0,-73.88696999999999,40.730059999999995,11373.0
MzTWQtug2XeUhy0dQBbz2Q,frank-defeis-dvm-forest-hills,"Frank Defeis, DVM",False,https://www.yelp.com/biz/frank-defeis-dvm-forest-hills?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5.0,-73.835776,40.7180994,11375.0
FP_A2TWsLIKUJw4dFA-ckg,happy-tails-wellness-center-queens,Happy Tails Wellness Center,False,https://www.yelp.com/biz/happy-tails-wellness-center-queens?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,5,vet,4.0,-73.82748000000001,40.767309999999995,11354.0
8KrPrIBo3D9z5FGWqoNEZg,low-cost-vet-mobile-flushing,Low Cost Vet Mobile,False,https://www.yelp.com/biz/low-cost-vet-mobile-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,7,vet,1.0,-73.80856,40.73897,11365.0
WUqRe0Ka0TSLSE1Bc9zRag,dr-andrew-engel-rego-park,Dr Andrew Engel,False,https://www.yelp.com/biz/dr-andrew-engel-rego-park?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,1.0,-73.862821,40.718056,11374.0
lJ7sDFqUBodRX0QNs6dGLg,parver-edward-dvm-little-neck,Parver Edward DVM,False,https://www.yelp.com/biz/parver-edward-dvm-little-neck?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,4.0,-73.73211500000001,40.769676000000004,11362.0
2zDxYqvw4me5n6joRiwEcQ,xanthos-mary-dvm-jamaica,Xanthos Mary DVM,False,https://www.yelp.com/biz/xanthos-mary-dvm-jamaica?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,1.0,-73.7765325,40.714524499999996,11432.0
Cno5NrO2FB5jMTes02FEzg,little-dog-house-college-point,Little Dog House,False,https://www.yelp.com/biz/little-dog-house-college-point?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,1.0,-73.84626,40.78099,11356.0
